-0.91,-0.03,-0.45
-0.91,-0.03,-0.45
-0.91,-0.03,-0.46
-0.92,-0.03,-0.46
-0.91,-0.03,-0.45
-0.91,-0.03,-0.45
-0.91,-0.04,-0.45
-0.91,-0.04,-0.44
-0.92,-0.04,-0.43
-0.92,-0.04,-0.42
-0.93,-0.05,-0.43
-0.93,-0.05,-0.44
-0.92,-0.04,-0.45
-0.91,-0.03,-0.46
-0.91,-0.02,-0.45
-0.91,-0.02,-0.46
-0.91,-0.04,-0.45
-0.92,-0.05,-0.44
-0.92,-0.05,-0.44
-0.92,-0.06,-0.44
-0.92,-0.05,-0.43
-0.93,-0.04,-0.44
-0.93,-0.03,-0.44
-0.92,-0.03,-0.45
-0.91,-0.02,-0.46
-0.91,-0.02,-0.46
-0.91,-0.03,-0.45
-0.91,-0.03,-0.45
-0.92,-0.04,-0.44
-0.92,-0.04,-0.44
-0.91,-0.04,-0.45
-0.91,-0.04,-0.45
-0.91,-0.04,-0.45
-0.91,-0.03,-0.44
-0.92,-0.03,-0.44
-0.92,-0.03,-0.44
-0.92,-0.03,-0.44
-0.92,-0.03,-0.45
-0.91,-0.03,-0.45
-0.92,-0.04,-0.44
-0.92,-0.04,-0.44
-0.92,-0.05,-0.44
-0.92,-0.05,-0.45
-0.92,-0.04,-0.44
-0.92,-0.04,-0.44
-0.92,-0.03,-0.44
-0.91,-0.03,-0.45
-0.91,-0.04,-0.45
-0.91,-0.05,-0.45
-0.91,-0.04,-0.45
-0.91,-0.03,-0.45
-0.91,-0.03,-0.45
-0.92,-0.03,-0.45
-0.92,-0.04,-0.44
-0.92,-0.04,-0.45
-0.92,-0.04,-0.44
-0.92,-0.04,-0.44
-0.92,-0.04,-0.44
-0.92,-0.04,-0.45
-0.92,-0.04,-0.45
-0.91,-0.04,-0.45
-0.91,-0.05,-0.46
-0.91,-0.05,-0.46
-0.91,-0.05,-0.45
-0.92,-0.04,-0.44
-0.92,-0.04,-0.44
-0.92,-0.04,-0.44
-0.92,-0.05,-0.44
-0.92,-0.05,-0.44
-0.92,-0.05,-0.45
-0.92,-0.05,-0.45
-0.92,-0.04,-0.45
-0.92,-0.04,-0.45
-0.92,-0.05,-0.45
-0.91,-0.06,-0.44
-0.91,-0.06,-0.44
-0.92,-0.06,-0.45
-0.92,-0.05,-0.44
-0.92,-0.05,-0.45
-0.92,-0.04,-0.45
-0.91,-0.04,-0.45
-0.91,-0.03,-0.45
-0.92,-0.03,-0.45
-0.92,-0.03,-0.45
-0.91,-0.03,-0.45
-0.91,-0.03,-0.45
-0.90,-0.03,-0.45
-0.91,-0.04,-0.45
-0.91,-0.04,-0.44
-0.92,-0.04,-0.44
-0.92,-0.04,-0.44
-0.92,-0.05,-0.43
-0.91,-0.06,-0.44
-0.91,-0.06,-0.45
-0.92,-0.04,-0.46
-0.92,-0.03,-0.46
-0.92,-0.03,-0.46
-0.91,-0.03,-0.45
-0.91,-0.04,-0.45
-0.92,-0.04,-0.44
-0.92,-0.04,-0.44
-0.92,-0.05,-0.44
-0.92,-0.05,-0.44
-0.92,-0.05,-0.44
-0.92,-0.04,-0.44
-0.91,-0.05,-0.46
-0.91,-0.06,-0.45
-0.91,-0.06,-0.45
-0.91,-0.06,-0.45
-0.91,-0.05,-0.45
-0.91,-0.05,-0.45
-0.92,-0.05,-0.44
-0.92,-0.05,-0.45
-0.92,-0.05,-0.45
-0.92,-0.05,-0.45
-0.92,-0.05,-0.45
-0.91,-0.06,-0.45
-0.91,-0.06,-0.45
-0.91,-0.06,-0.45
-0.91,-0.06,-0.44
-0.92,-0.06,-0.44
-0.92,-0.05,-0.45
-0.92,-0.05,-0.44
-0.92,-0.05,-0.43
-0.92,-0.06,-0.43
-0.92,-0.06,-0.44
-0.91,-0.06,-0.44
-0.91,-0.06,-0.45
-0.91,-0.04,-0.45
-0.91,-0.04,-0.46
-0.91,-0.05,-0.45
-0.92,-0.06,-0.45
-0.92,-0.06,-0.46
-0.93,-0.03,-0.46
-0.92,-0.02,-0.44
-0.91,-0.02,-0.44
-0.91,-0.05,-0.43
-0.91,-0.07,-0.43
-0.92,-0.07,-0.42
-0.92,-0.06,-0.43
-0.92,-0.06,-0.43
-0.91,-0.05,-0.44
-0.91,-0.05,-0.45
-0.92,-0.04,-0.45
-0.92,-0.04,-0.45
-0.92,-0.04,-0.44
-0.92,-0.04,-0.45
-0.92,-0.04,-0.44
-0.93,-0.04,-0.43
-0.93,-0.05,-0.43
-0.93,-0.05,-0.43
-0.93,-0.05,-0.44
-0.92,-0.06,-0.44
-0.92,-0.06,-0.45
-0.92,-0.05,-0.45
-0.92,-0.05,-0.46
-0.92,-0.04,-0.46
-0.91,-0.03,-0.46
-0.91,-0.04,-0.45
-0.92,-0.05,-0.44
-0.92,-0.07,-0.43
-0.92,-0.06,-0.44
-0.92,-0.06,-0.43
-0.92,-0.06,-0.43
-0.91,-0.07,-0.46
-0.91,-0.05,-0.47
-0.90,-0.03,-0.47
-0.90,-0.03,-0.46
-0.89,-0.05,-0.47
-0.88,-0.08,-0.47
-0.88,-0.09,-0.47
-0.89,-0.09,-0.48
-0.92,-0.06,-0.44
-0.92,-0.03,-0.44
-0.91,0.00,-0.41
-0.90,0.01,-0.41
-0.91,-0.02,-0.40
-0.93,-0.05,-0.40
-0.93,-0.06,-0.41
-0.92,-0.06,-0.43
-0.91,-0.05,-0.44
-0.90,-0.06,-0.47


















 -,-,-
-0.93,-0.01,-0.41
-0.93,-0.01,-0.43
-0.94,-0.01,-0.42
-0.94,-0.01,-0.42
-0.93,-0.01,-0.41
-0.93,-0.00,-0.41
-0.93,0.00,-0.41
-0.93,0.00,-0.40
-0.94,-0.01,-0.39
-0.94,-0.02,-0.39
-0.94,-0.02,-0.38
-0.93,-0.01,-0.39
-0.93,-0.00,-0.40
-0.93,0.01,-0.41
-0.93,0.01,-0.42
-0.93,0.01,-0.43
-0.93,0.00,-0.42
-0.93,0.00,-0.41
-0.93,-0.00,-0.40
-0.93,-0.01,-0.42
-0.93,-0.00,-0.41
-0.92,0.01,-0.42
-0.92,0.01,-0.42
-0.93,-0.00,-0.42
-0.93,-0.01,-0.42
-0.93,-0.00,-0.41
-0.94,0.01,-0.40
-0.94,0.02,-0.41
-0.93,0.01,-0.41
-0.93,0.01,-0.42
-0.93,0.01,-0.41
-0.93,0.01,-0.42
-0.93,0.01,-0.42
-0.92,0.01,-0.42
-0.92,0.01,-0.43
-0.92,0.01,-0.43
-0.93,0.01,-0.43
-0.93,0.03,-0.43
-0.93,0.04,-0.43
-0.93,0.03,-0.42
-0.93,0.02,-0.42
-0.93,0.01,-0.42
-0.93,-0.00,-0.41
-0.93,-0.00,-0.41
-0.93,-0.00,-0.42
-0.93,0.01,-0.42
-0.92,0.02,-0.42
-0.92,0.02,-0.43
-0.92,0.03,-0.43
-0.92,0.03,-0.44
-0.92,0.03,-0.44
-0.92,0.03,-0.44
-0.92,0.04,-0.44
-0.92,0.04,-0.43
-0.92,0.04,-0.43
-0.92,0.04,-0.42
-0.92,0.03,-0.41
-0.93,0.03,-0.42
-0.93,0.03,-0.42
-0.92,0.03,-0.42
-0.92,0.04,-0.43
-0.92,0.04,-0.43
-0.92,0.04,-0.44
-0.92,0.04,-0.44
-0.92,0.04,-0.44
-0.92,0.03,-0.44
-0.92,0.03,-0.43
-0.92,0.03,-0.44
-0.92,0.02,-0.44
-0.92,0.03,-0.44
-0.92,0.03,-0.43
-0.92,0.02,-0.43
-0.92,0.02,-0.43
-0.93,0.01,-0.43
-0.93,0.01,-0.44
-0.92,0.00,-0.44
-0.93,0.00,-0.44
-0.92,0.00,-0.45
-0.92,0.01,-0.45
-0.92,0.03,-0.44
-0.91,0.03,-0.44
-0.91,0.02,-0.44
-0.93,-0.00,-0.43
-0.93,-0.01,-0.44
-0.92,-0.00,-0.44
-0.92,0.00,-0.45
-0.92,0.02,-0.45
-0.91,0.02,-0.45
-0.91,0.01,-0.45
-0.91,0.01,-0.45
-0.92,0.00,-0.45
-0.92,0.00,-0.45
-0.92,0.01,-0.45
-0.92,0.02,-0.45
-0.92,0.02,-0.45
-0.91,0.02,-0.45
-0.91,0.02,-0.45
-0.92,0.01,-0.45
-0.92,0.01,-0.45
-0.92,0.01,-0.45
-0.92,0.02,-0.45
-0.91,0.03,-0.44
-0.91,0.03,-0.44
-0.92,0.03,-0.44
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.91,0.02,-0.45
-0.91,0.02,-0.45
-0.91,0.02,-0.45
-0.92,0.03,-0.45
-0.92,0.03,-0.44
-0.92,0.03,-0.43
-0.92,0.03,-0.43
-0.92,0.02,-0.43
-0.92,0.02,-0.43
-0.92,0.01,-0.43
-0.93,0.01,-0.43
-0.92,0.01,-0.43
-0.92,0.01,-0.43
-0.92,0.01,-0.43
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.03,-0.44
-0.92,0.03,-0.45
-0.92,0.03,-0.43
-0.92,0.02,-0.44
-0.92,0.03,-0.44
-0.91,0.04,-0.43
-0.91,0.03,-0.44
-0.92,0.02,-0.43
-0.92,0.02,-0.43
-0.92,0.02,-0.43
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.01,-0.44
-0.92,0.00,-0.45
-0.92,-0.00,-0.45
-0.92,-0.01,-0.45
-0.92,-0.00,-0.46
-0.92,0.01,-0.45
-0.92,0.01,-0.45
-0.92,0.01,-0.45
-0.93,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.02,-0.43
-0.92,0.02,-0.42
-0.92,0.02,-0.43
-0.92,0.03,-0.43
-0.92,0.03,-0.43
-0.92,0.04,-0.44
-0.92,0.04,-0.44
-0.92,0.05,-0.44
-0.92,0.05,-0.45
-0.92,0.05,-0.44
-0.92,0.04,-0.44
-0.92,0.03,-0.44
-0.92,0.03,-0.44
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.91,0.02,-0.44
-0.91,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.03,-0.44
-0.92,0.03,-0.44
-0.92,0.03,-0.44
-0.92,0.03,-0.44
-0.92,0.02,-0.44
-0.92,0.02,-0.43
-0.92,0.02,-0.43
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.03,-0.44
-0.92,0.03,-0.44
-0.92,0.03,-0.44
-0.92,0.02,-0.44
-0.93,0.01,-0.44
-0.93,0.01,-0.43
-0.93,0.01,-0.43
-0.93,0.01,-0.43
-0.93,0.00,-0.43
-0.92,-0.01,-0.44
-0.92,-0.02,-0.42
-0.92,-0.02,-0.42
-0.92,-0.02,-0.44
-0.92,-0.02,-0.43
-0.92,0.00,-0.45
-0.92,0.02,-0.45
-0.92,0.02,-0.45
-0.92,0.02,-0.45
-0.92,0.01,-0.44
-0.92,-0.00,-0.44
-0.92,-0.01,-0.43
-0.92,-0.00,-0.43
-0.92,0.00,-0.43
-0.92,0.01,-0.43
-0.92,0.01,-0.43
-0.92,0.02,-0.43
-0.92,0.02,-0.43
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.02,-0.43
-0.92,0.03,-0.44
-0.92,0.02,-0.44
-0.92,0.02,-0.44
-0.92,0.03,-0.44
-0.92,0.02,-0.45
-0.92,0.03,-0.44
-0.91,0.02,-0.45
-0.92,0.01,-0.45
-0.92,0.02,-0.44
-0.92,0.03,-0.43
-0.92,0.02,-0.44
-0.92,0.01,-0.44
-0.92,0.00,-0.43
-0.92,-0.00,-0.44
-0.93,-0.00,-0.43
-0.92,-0.01,-0.42
-0.93,-0.01,-0.42
-0.93,-0.01,-0.42
-0.93,-0.00,-0.41
-0.93,0.01,-0.41
-0.93,0.01,-0.43
-0.91,0.01,-0.44
-0.91,0.02,-0.44
-0.92,0.02,-0.45
-0.91,0.02,-0.45
-0.91,0.02,-0.44
-0.91,0.03,-0.43
-0.92,0.03,-0.44
-0.92,0.05,-0.44
-0.92,0.05,-0.44
-0.92,0.05,-0.44
-0.91,0.04,-0.45
-0.92,0.04,-0.45
-0.92,0.03,-0.45
-0.92,0.02,-0.46
-0.92,0.02,-0.45
-0.91,0.03,-0.45
-0.92,0.02,-0.45
-0.93,0.02,-0.45
-0.92,0.01,-0.44
-0.92,0.00,-0.44
-0.93,-0.00,-0.44
-0.92,-0.00,-0.45
-0.92,0.00,-0.45
-0.92,0.01,-0.44
-0.92,0.02,-0.44
-0.92,0.03,-0.44
-0.92,0.03,-0.44
-0.92,0.03,-0.44
-0.92,0.02,-0.44
-0.92,0.03,-0.43
-0.92,0.03,-0.43
-0.92,0.03,-0.43
-0.92,0.03,-0.43
-0.92,0.04,-0.42
-0.92,0.04,-0.42
-0.92,0.04,-0.42
-0.92,0.03,-0.43
-0.93,0.02,-0.43
-0.92,0.02,-0.43
-0.92,0.02,-0.43
-0.93,0.02,-0.43
-0.93,0.01,-0.43
-0.93,0.01,-0.43
-0.93,-0.00,-0.42
-0.93,-0.00,-0.42
-0.93,-0.00,-0.42
-0.92,-0.00,-0.42
-0.92,-0.00,-0.42
-0.93,-0.00,-0.42
-0.93,0.00,-0.42
-0.92,0.00,-0.43
-0.93,0.00,-0.43
-0.92,0.00,-0.43
-0.92,-0.00,-0.43
-0.92,-0.00,-0.43
-0.92,0.00,-0.43
-0.92,0.01,-0.44
-0.92,0.01,-0.43
-0.92,0.01,-0.43
-0.93,0.01,-0.43
-0.93,0.01,-0.43
-0.92,0.00,-0.43
-0.92,0.00,-0.43
-0.92,0.00,-0.43
-0.93,0.00,-0.43
-0.92,0.00,-0.43
-0.92,0.00,-0.43
-0.93,0.01,-0.43
-0.93,0.01,-0.43
-0.92,0.01,-0.43
-0.92,0.01,-0.43
-0.92,0.01,-0.43
-0.93,0.01,-0.42
-0.93,0.01,-0.42
-0.93,0.01,-0.42
-0.93,0.02,-0.42
-0.93,0.02,-0.43
-0.92,0.01,-0.43
-0.93,0.01,-0.43
-0.93,0.01,-0.43
-0.92,0.01,-0.42
-0.92,0.01,-0.42
-0.93,0.00,-0.42
-0.93,0.00,-0.42
-0.93,0.00,-0.42
-0.93,0.00,-0.42
-0.93,0.00,-0.42
-0.93,0.01,-0.42
-0.92,0.01,-0.43
-0.92,0.01,-0.43
-0.92,0.01,-0.42
-0.93,0.00,-0.43
-0.93,-0.00,-0.43
-0.93,-0.00,-0.43
-0.93,-0.00,-0.43
-0.93,-0.01,-0.43
-0.93,-0.01,-0.43
-0.93,-0.01,-0.43
-0.93,-0.01,-0.43
-0.93,-0.01,-0.43
-0.92,-0.01,-0.43
-0.93,-0.01,-0.44
-0.93,0.01,-0.43
-0.92,0.01,-0.43
-0.92,0.02,-0.43
-0.93,0.01,-0.43
-0.93,0.01,-0.43
-0.93,0.01,-0.43
-0.92,0.01,-0.43
-0.92,0.01,-0.42
-0.93,0.01,-0.43
-0.93,0.01,-0.43
-0.92,0.01,-0.43
-0.92,0.01,-0.44
-0.92,0.01,-0.44
-0.93,0.01,-0.43
-0.93,0.01,-0.43
-0.92,0.01,-0.43


















 -,-,-
-0.90,0.02,-0.47
-0.91,0.03,-0.47
-0.90,0.02,-0.47
-0.90,0.02,-0.48
-0.90,0.03,-0.47
-0.90,0.03,-0.48
-0.90,0.03,-0.48
-0.91,0.03,-0.47
-0.91,0.03,-0.47
-0.90,0.03,-0.48
-0.90,0.02,-0.47
-0.90,0.02,-0.48
-0.91,0.02,-0.48
-0.91,0.03,-0.48
-0.90,0.03,-0.48
-0.90,0.03,-0.47
-0.91,0.02,-0.47
-0.91,0.01,-0.47
-0.91,0.01,-0.47
-0.91,0.01,-0.47
-0.91,0.00,-0.48
-0.91,0.00,-0.48
-0.91,0.01,-0.48
-0.91,0.01,-0.49
-0.91,0.01,-0.48
-0.91,0.01,-0.48
-0.91,0.00,-0.48
-0.91,0.00,-0.48
-0.92,0.00,-0.49
-0.92,0.00,-0.47
-0.91,0.00,-0.47
-0.91,-0.00,-0.47
-0.91,-0.01,-0.47
-0.91,-0.01,-0.46
-0.91,-0.00,-0.44
-0.91,-0.00,-0.43
-0.92,0.01,-0.42
-0.92,0.01,-0.43
-0.92,0.01,-0.43
-0.92,0.01,-0.44
-0.91,0.02,-0.44
-0.91,0.03,-0.44
-0.91,0.04,-0.44
-0.91,0.05,-0.44
-0.91,0.05,-0.44
-0.91,0.04,-0.43
-0.92,0.03,-0.43
-0.92,0.03,-0.44
-0.92,0.02,-0.45
-0.92,0.03,-0.46
-0.92,0.03,-0.45
-0.92,0.02,-0.45
-0.91,0.01,-0.45
-0.91,0.00,-0.44
-0.92,-0.00,-0.44
-0.91,-0.01,-0.44
-0.91,-0.02,-0.44
-0.91,-0.01,-0.44
-0.92,-0.01,-0.45
-0.91,-0.01,-0.45
-0.91,0.00,-0.46
-0.91,0.01,-0.46
-0.91,0.01,-0.46
-0.91,0.01,-0.46
-0.90,0.01,-0.47
-0.91,0.00,-0.46
-0.92,0.01,-0.45
-0.91,0.01,-0.46
-0.91,0.01,-0.45
-0.92,0.00,-0.45
-0.91,0.00,-0.46
-0.91,0.00,-0.46
-0.91,0.01,-0.46
-0.91,0.02,-0.46
-0.91,0.01,-0.46
-0.91,0.01,-0.46
-0.91,0.01,-0.46
-0.90,0.01,-0.47
-0.91,0.01,-0.47
-0.90,0.01,-0.48
-0.91,0.01,-0.47
-0.91,0.01,-0.47
-0.91,0.01,-0.46
-0.91,0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.01,-0.46
-0.91,-0.01,-0.46
-0.92,-0.00,-0.46
-0.91,0.00,-0.47
-0.91,0.00,-0.46
-0.91,-0.00,-0.47
-0.90,0.00,-0.47
-0.90,0.01,-0.47
-0.90,0.01,-0.47
-0.91,0.01,-0.47
-0.91,0.01,-0.47
-0.91,0.01,-0.47
-0.91,0.01,-0.47
-0.91,0.01,-0.46
-0.91,0.01,-0.46
-0.91,0.01,-0.46
-0.91,0.00,-0.46
-0.91,0.01,-0.46
-0.90,0.01,-0.47
-0.90,0.01,-0.47
-0.90,-0.00,-0.47
-0.91,0.00,-0.46
-0.91,0.01,-0.46
-0.91,0.01,-0.46
-0.91,0.01,-0.45
-0.91,0.01,-0.46
-0.91,0.01,-0.46
-0.91,0.02,-0.47
-0.91,0.02,-0.47
-0.91,0.02,-0.47
-0.91,0.02,-0.47
-0.91,0.02,-0.47
-0.91,0.01,-0.46
-0.91,0.01,-0.46
-0.91,0.00,-0.46
-0.91,0.00,-0.46
-0.91,0.00,-0.45
-0.91,0.00,-0.45
-0.91,0.01,-0.46
-0.91,0.01,-0.46
-0.91,0.01,-0.46
-0.91,0.01,-0.46
-0.91,0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,0.00,-0.46
-0.91,0.00,-0.46
-0.91,0.01,-0.46
-0.91,0.02,-0.45
-0.91,0.01,-0.45
-0.91,0.00,-0.45
-0.91,0.00,-0.45
-0.92,0.00,-0.45
-0.91,0.00,-0.45
-0.91,0.00,-0.45
-0.91,0.00,-0.46
-0.91,-0.00,-0.45
-0.91,-0.00,-0.45
-0.91,-0.01,-0.45
-0.91,-0.01,-0.44
-0.91,-0.02,-0.45
-0.91,-0.02,-0.45
-0.92,-0.01,-0.45
-0.92,-0.01,-0.45
-0.92,-0.01,-0.45
-0.92,-0.01,-0.45
-0.91,-0.01,-0.45
-0.91,-0.01,-0.45
-0.91,-0.00,-0.46
-0.91,0.00,-0.45
-0.91,0.00,-0.45
-0.91,0.00,-0.45
-0.91,-0.00,-0.45
-0.91,0.00,-0.46
-0.91,0.01,-0.46
-0.91,0.01,-0.47
-0.91,0.01,-0.46
-0.91,0.01,-0.45
-0.91,0.01,-0.46
-0.91,0.00,-0.46
-0.91,-0.01,-0.45
-0.92,-0.01,-0.45
-0.91,-0.00,-0.44
-0.91,-0.01,-0.45
-0.91,-0.01,-0.45
-0.91,-0.02,-0.45
-0.91,-0.01,-0.46
-0.91,-0.01,-0.45
-0.91,-0.01,-0.46
-0.91,-0.01,-0.47
-0.91,-0.01,-0.46
-0.91,-0.01,-0.46
-0.91,-0.01,-0.46
-0.91,-0.01,-0.45
-0.91,-0.01,-0.45
-0.91,-0.01,-0.45
-0.91,-0.00,-0.45
-0.91,-0.00,-0.45
-0.91,-0.01,-0.45
-0.91,-0.01,-0.46
-0.91,-0.01,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.01,-0.46
-0.91,-0.01,-0.46
-0.91,-0.01,-0.46
-0.91,-0.01,-0.46
-0.91,-0.01,-0.46
-0.91,-0.01,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.45
-0.91,-0.00,-0.45
-0.91,-0.01,-0.46
-0.91,-0.01,-0.45
-0.91,-0.01,-0.45
-0.91,-0.01,-0.45
-0.91,-0.01,-0.46
-0.91,-0.01,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.01,-0.46
-0.91,-0.01,-0.46
-0.91,-0.01,-0.45
-0.91,-0.01,-0.45
-0.91,-0.01,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.01,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.92,-0.01,-0.46
-0.91,-0.01,-0.46
-0.91,-0.01,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.45
-0.91,-0.00,-0.45
-0.91,-0.01,-0.45
-0.91,-0.02,-0.46
-0.92,-0.00,-0.44
-0.92,0.02,-0.44
-0.91,0.02,-0.45
-0.91,0.01,-0.45
-0.92,0.01,-0.45
-0.92,0.01,-0.45
-0.91,0.02,-0.45
-0.91,0.02,-0.45
-0.91,0.02,-0.46
-0.91,0.02,-0.45
-0.91,0.02,-0.45
-0.91,0.01,-0.45
-0.91,0.01,-0.45
-0.92,0.01,-0.44
-0.92,0.01,-0.44
-0.91,0.01,-0.44
-0.92,0.00,-0.44
-0.92,-0.00,-0.44
-0.91,-0.00,-0.44
-0.91,0.00,-0.44
-0.91,0.00,-0.45
-0.92,0.00,-0.45
-0.92,0.01,-0.45
-0.92,0.01,-0.45
-0.91,0.01,-0.45
-0.91,0.01,-0.45
-0.92,0.01,-0.44
-0.92,0.01,-0.44
-0.92,0.01,-0.44
-0.92,0.00,-0.45
-0.91,0.00,-0.45
-0.92,-0.00,-0.45
-0.91,-0.00,-0.45
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.92,-0.01,-0.45
-0.92,-0.01,-0.45
-0.91,-0.01,-0.46
-0.91,-0.01,-0.45
-0.92,-0.01,-0.45
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.00,-0.46
-0.92,-0.00,-0.45
-0.92,-0.00,-0.45
-0.91,-0.00,-0.45
-0.91,-0.01,-0.45
-0.92,-0.00,-0.45
-0.91,-0.00,-0.45
-0.91,0.00,-0.46
-0.92,0.00,-0.45
-0.92,0.00,-0.44
-0.92,-0.00,-0.44
-0.91,-0.00,-0.44
-0.91,-0.01,-0.45
-0.92,-0.01,-0.45
-0.92,0.00,-0.44
-0.92,0.01,-0.44
-0.91,0.01,-0.45
-0.92,0.01,-0.44
-0.92,0.01,-0.45
-0.91,0.01,-0.46
-0.91,0.01,-0.45
-0.91,0.01,-0.45
-0.91,0.01,-0.45
-0.91,0.00,-0.45
-0.91,-0.00,-0.45
-0.92,-0.01,-0.45
-0.91,-0.02,-0.45
-0.91,-0.03,-0.45
-0.92,-0.03,-0.45
-0.91,-0.03,-0.46
-0.92,-0.03,-0.45
-0.91,-0.03,-0.45
-0.91,-0.03,-0.46
-0.91,-0.02,-0.46
-0.91,-0.02,-0.47
-0.91,-0.01,-0.47
-0.91,-0.00,-0.47
-0.91,0.00,-0.47
-0.91,0.00,-0.46
-0.91,-0.00,-0.46
-0.91,-0.01,-0.45
-0.91,-0.01,-0.45
-0.91,-0.01,-0.45
-0.92,-0.01,-0.45
-0.92,-0.01,-0.45
-0.92,-0.01,-0.45
-0.91,-0.02,-0.46
-0.91,-0.02,-0.46
-0.91,-0.02,-0.45
-0.91,-0.01,-0.45
-0.91,-0.01,-0.46
-0.91,-0.01,-0.46
-0.91,-0.01,-0.47
-0.91,-0.00,-0.47
-0.91,-0.00,-0.46
-0.92,-0.00,-0.45
-0.91,-0.01,-0.44
-0.92,-0.02,-0.44
-0.92,-0.02,-0.44
-0.92,-0.03,-0.44
-0.92,-0.03,-0.44
-0.92,-0.03,-0.45
-0.91,-0.03,-0.45
-0.91,-0.02,-0.46
-0.91,-0.01,-0.46
-0.91,-0.01,-0.47
-0.92,-0.00,-0.46
-0.92,-0.00,-0.45


















 -,-,-
-0.77,0.46,-0.55
-0.76,0.54,-0.59
-0.77,0.53,-0.63
-0.83,0.41,-0.63
-0.88,0.20,-0.56
-0.91,-0.01,-0.47
-0.90,-0.20,-0.39
-0.86,-0.40,-0.33
-0.83,-0.57,-0.29
-0.82,-0.68,-0.27
-0.85,-0.74,-0.28
-0.90,-0.75,-0.28
-0.94,-0.67,-0.33
-0.99,-0.53,-0.35
-1.04,-0.35,-0.32
-1.04,-0.14,-0.30
-0.97,0.04,-0.31
-0.90,0.16,-0.36
-0.87,0.18,-0.44
-0.89,0.15,-0.47
-0.93,0.11,-0.49
-0.93,0.08,-0.54
-0.89,0.03,-0.62
-0.88,-0.05,-0.69
-0.90,-0.12,-0.72
-0.91,-0.15,-0.73
-0.89,-0.15,-0.73
-0.87,-0.12,-0.74
-0.86,-0.08,-0.73
-0.86,-0.04,-0.70
-0.88,0.00,-0.65
-0.88,0.03,-0.60
-0.88,0.03,-0.55
-0.89,0.01,-0.50
-0.90,-0.05,-0.46
-0.91,-0.12,-0.42
-0.91,-0.18,-0.40
-0.92,-0.22,-0.40
-0.93,-0.24,-0.40
-0.92,-0.24,-0.40
-0.91,-0.23,-0.41
-0.91,-0.20,-0.43
-0.91,-0.17,-0.46
-0.91,-0.15,-0.48
-0.91,-0.12,-0.50
-0.91,-0.10,-0.51
-0.90,-0.08,-0.52
-0.90,-0.07,-0.52
-0.90,-0.06,-0.52
-0.89,-0.06,-0.52
-0.89,-0.06,-0.52
-0.88,-0.06,-0.51
-0.88,-0.06,-0.51
-0.88,-0.05,-0.50
-0.89,-0.05,-0.50
-0.90,-0.05,-0.49
-0.91,-0.05,-0.49
-0.91,-0.06,-0.48
-0.91,-0.07,-0.47
-0.90,-0.08,-0.47
-0.90,-0.09,-0.47
-0.90,-0.09,-0.47
-0.90,-0.08,-0.46
-0.90,-0.07,-0.45
-0.91,-0.07,-0.46
-0.91,-0.07,-0.46
-0.91,-0.09,-0.47
-0.91,-0.09,-0.47
-0.90,-0.09,-0.47
-0.89,-0.07,-0.47
-0.89,-0.07,-0.48
-0.91,-0.08,-0.48
-0.92,-0.09,-0.48
-0.93,-0.10,-0.48
-0.91,-0.09,-0.48
-0.90,-0.08,-0.47
-0.90,-0.07,-0.46
-0.90,-0.05,-0.46
-0.91,-0.05,-0.46
-0.91,-0.06,-0.47
-0.92,-0.06,-0.47
-0.92,-0.07,-0.47
